Predictions,Actual Values
163506.65625,203855.18760416665
167452.921875,202458.6256770833
168595.75,193773.7153645833
169380.890625,193684.25924479167
172075.78125,187606.81671875
172813.234375,190607.75041666668
174339.65625,200822.0415625
176014.234375,193319.13697916665
178159.3125,195262.9550520833
178760.578125,194878.725
178723.09375,190955.11171875
183526.84375,202026.98229166667
182870.078125,205557.6463020833
183392.015625,199355.01677083326
185683.296875,200995.62510416663
189618.84375,208645.14492187498
190358.09375,201676.19890624998
190299.890625,201425.78536458328
193840.390625,202917.09156249996
191812.421875,209458.57083333333
195637.359375,206231.524375
194803.796875,208451.63906249998
193704.203125,206705.70171874997
195584.671875,198729.24203125
196302.265625,189959.96958333327
199242.0625,200196.3156770833
197190.0625,193180.75270833325
200431.546875,196684.9955078125
198028.21875,193974.84354166663
201686.078125,194058.71140624996
200937.0625,185373.45984375
199281.25,189426.0864583333
200492.15625,189759.73692708326
199589.8125,180236.84125
201285.890625,183157.95114583333
199585.484375,188633.3944270833
202348.546875,181848.28192708333
201169.765625,178423.26229166667
200916.34375,182028.67354166668
199097.296875,169097.00592447913
204062.03125,171676.08114583333
201240.5625,170099.11005208333
201327.4375,164197.76010416663
199419.25,171815.30026041667
201616.625,178688.96208333335
200821.390625,174605.99677083333
201561.5625,171514.62359375
200821.015625,176158.20239583333
200507.078125,174151.47130208337
203238.953125,179454.47369791663
202825.78125,189091.50911458328
201601.546875,186720.1443359375
199987.671875,189135.67479166668
200075.390625,195996.98375
199987.015625,187817.1071875
198353.21875,192697.7639583333
201191.46875,195744.82359375
198371.15625,197353.37932291668
196582.984375,201748.6940625
201353.484375,209610.27338541663
198902.125,199602.53375
198980.734375,207403.8142708333
199207.015625,204688.7909895833
192515.84375,192231.57434895833
194006.046875,191634.5074479167
198394.859375,192807.74822916664
191103.953125,188093.4690625
191688.796875,191154.5233854166
193510.25,189164.38697916668
193011.390625,190024.49432291667
193264.234375,186742.77140625
187277.71875,189379.87786458325
189266.15625,181617.29515625
192266.78125,188913.00885416663
184769.578125,187297.9347395833
186536.609375,192052.20970052076
185604.15625,184363.33473958328
184997.5625,188505.55661458333
185803.78125,189838.9322395833
184171.578125,185455.40171875
179034.234375,180999.69229166667
180229.8125,190548.57432291663
180690.5,180030.69083333333
179590.34375,179166.39125
175662.28125,177746.11989583337
176607.34375,166952.37348958335
179347.375,168454.59911458337
176208.0,165788.21692708333
172142.578125,162959.95546875
172933.21875,168734.4590625
171981.203125,167243.78447916667
172714.453125,172048.293125
169707.046875,163338.63020833337
168856.359375,159709.47463541667
166878.125,160474.2634375
164316.671875,159596.12348958335
162231.390625,160144.26895833333
163318.765625,161670.53609375
159529.8125,155622.10036458337
157909.203125,164497.93626302082
158711.0,158014.71765625
157668.875,154520.0884375
157376.53125,149823.58229166668
154604.703125,153770.22130208337
154751.125,145771.99776041668
155271.671875,150005.32875
154034.40625,155927.80916666667
148191.96875,149893.4684375
150441.046875,150580.20010416667
148748.078125,138559.2925
146688.78125,139502.9671875
145780.59375,143965.90703125
146978.046875,137119.50367187665
144844.546875,136133.32671875667
143178.265625,141781.81614583332
142326.765625,138812.94377604
140823.71875,139170.55127603337
142550.421875,140015.5740625
138745.96875,142291.80354166665
139111.234375,134918.95546876994
141950.21875,130007.41919271665
136815.25,128890.82817707006
137067.75,129474.53572917331
136351.421875,129376.52275391667
137096.5,129670.03088541332
130285.8203125,137445.35635416667
133128.890625,132807.77161458667
133655.9375,131667.32088542994
130410.078125,129402.83916667993
132116.609375,130321.77093750332
133229.96875,122613.92492187663
133720.484375,119647.13651040006
130846.375,120052.43174476671
131418.921875,122144.55557292662
132672.734375,123077.17515626994
129519.2421875,118549.82626951663
132105.828125,119104.0945052566
128651.25,126791.02252602666
130129.171875,118111.51408851
127964.03125,120502.97312501668
131353.046875,119119.4578281906
128330.8828125,121143.99281251329
127285.5859375,121373.90124998668
127959.625,114814.96458329336
128676.5703125,114639.51611980994
129445.7890625,125443.93843749668
125721.5625,124793.07070313331
129310.5859375,117599.74524738335
123917.8515625,123423.10393229
125375.9609375,118547.7223958666
127898.5078125,122369.26156249669
128119.28125,120926.09411459
126677.8046875,120982.54057293994
127771.40625,117163.61781249002
126388.2421875,121583.33723956006
127604.1484375,115679.45197916664
124659.328125,117844.11122397994
125829.4609375,125061.32364581671
124718.4765625,120510.38756792645
122999.0234375,120909.4456380084
125246.4921875,122232.59630208336
124760.0859375,117892.17945316994
127123.78125,129070.43963541
127724.15625,124009.32867185336
124908.8203125,123587.79366117393
123844.28125,125720.46627606334
124982.1171875,118720.91890627994
123898.3671875,123108.13471355665
123786.90625,119262.59335936664
123842.1640625,119800.70976559672
124260.65625,117507.75544269006
126281.7265625,120309.55582681664
121819.3984375,121820.94479170328
121068.03125,117537.25158854995
120302.53125,118266.71572917332
123725.9453125,118800.21127603
120249.0703125,117246.36890626
119289.6796875,119099.5604166833
118489.3125,113852.64859374338
118363.6015625,121241.49841146333
118024.9296875,116356.14122393006
118714.0625,119352.21153645006
117187.0,119160.90440102668
118982.421875,116131.88154295832
116945.859375,118548.32739583332
118537.40625,119949.98981769006
116423.1484375,112719.55304687
118786.453125,115703.58710935006
112981.0703125,114474.09704222072
114866.3515625,113324.1809375
114342.640625,111443.01549480332
115072.3984375,110755.58953123004
118007.875,117021.77049479006
113013.8203125,109358.28070311336
113618.34375,115029.89578124337
113278.1875,112358.5749349042
112488.8359375,114560.31278644998
111331.8359375,115138.09289057677
112669.09375,113153.3801562966
110794.640625,111100.92934894336
111461.4296875,118031.92088543664
111818.9765625,109470.20213541332
111291.453125,113758.3954427067
106131.6796875,111775.40713540334
109055.671875,111561.79382811
109163.875,110788.78630211334
105666.3515625,113977.47908853336
103608.0625,110783.34638672914
108719.7421875,111669.8935937633
108108.703125,112847.6559635367
107492.2890625,114038.3153645767
110347.09375,105949.87752604332
104341.453125,115102.70043371909
104039.6953125,106853.9732812933
106132.0546875,109661.00997395997
102570.0546875,109793.02942706666
104126.8203125,102052.64307292
101578.8671875,108100.62174478668
101033.0703125,104441.97070316662
100935.703125,113680.96022136664
101321.359375,104791.88111978004
100374.125,106688.48901043997
101165.34375,103950.18927081334
104643.984375,101600.02007813
99729.71875,111045.76416668996
102232.7109375,99773.22179686332
102311.9296875,105292.29453123666
98501.65625,100893.95153648994
98471.40625,101055.24515625
99839.890625,101574.01135415002
100121.6015625,100081.94903647668
102641.171875,105808.22861325834
101312.5078125,101999.47492187668
97447.1640625,105991.83921878
103741.25,100135.61549481664
98185.8203125,104085.09322915669
102793.140625,103974.19916663005
97538.7890625,103579.70895832668
102063.171875,101910.83166668996
99979.140625,97725.55361979669
96996.125,103856.69098958335
100685.0234375,98070.16739585996
104135.2890625,99650.82893230669
104952.03125,101825.22444665412
102776.0703125,98806.94078122667
101546.875,102666.51437503
105787.9609375,100109.40914059336
105678.4765625,97813.06244791
107350.8359375,96451.53036457334
105950.828125,97818.12937500664
105826.9140625,98410.44802084996
108461.1328125,95220.00419268003
108963.359375,101290.11643228
111046.3671875,95165.68174479002
111192.421875,99368.70020833336
115967.0390625,97687.43079427912
113071.8828125,94863.25130208
114324.2734375,104433.79356768
116105.171875,96953.33249999669
116933.3203125,99575.7303125466
117700.2265625,95367.1660937134
122590.4453125,97443.7362760167
122780.9765625,99855.44736980666
124485.875,96697.28776042
125487.6640625,99780.83091146004
121930.6484375,101203.46929686338
127340.921875,99987.72736979336
128682.3515625,103129.69348959166
129455.4453125,101628.31692709
132920.671875,100644.97013019334
132178.921875,105413.42635416
137806.25,103918.88151044329
137150.375,105687.85981769004
142147.84375,103542.18638021998
141928.359375,105148.22393232994
141832.109375,105628.77736978995
145891.953125,106676.25346355334
145455.21875,113401.73072916668
145094.765625,114200.00609375998
151051.359375,124856.66796872926
149704.609375,124078.11356773332
155281.734375,135765.49500000998
153379.328125,139193.03213541335
155810.390625,146759.16057291668
159016.71875,160036.45098958333
160674.46875,156120.37015625
162031.15625,160691.73635416667
166004.359375,184811.635625
165589.84375,178381.54479166667
168036.078125,181980.95963541663
169083.953125,190453.78791666662
170059.09375,196037.41783854167
171741.765625,193627.77572916663
175406.28125,191023.3655729166
173462.421875,187259.78052083333
178673.6875,184940.72411458328
178226.40625,186509.13473958333
179057.5625,192785.875625
179277.6875,190962.0415625
183717.109375,194587.2028645833
183413.734375,183249.9840625
186131.1875,190472.36364583328
187192.046875,187176.93796875
189314.46875,186430.481640625
191305.09375,194363.35479166664
191016.78125,198613.21130208328
194572.15625,195379.61932291664
194248.671875,202632.72322916667
195134.875,200313.3044270833
194691.515625,198136.8806770833
195871.765625,201739.77994791663
195390.09375,204879.6691666666
195905.078125,200710.1576041666
198808.796875,198421.0303125
196951.53125,191367.31984374998
201952.1875,190902.41621093746
199003.78125,192267.53447916664
202258.421875,192344.94697916668
202677.046875,182527.35734375
198466.78125,192796.62208333326
202943.203125,184919.3798958333
200194.890625,183061.3759375
203881.4375,177372.91010416663
202074.65625,176091.58276041667
201008.171875,179557.19869791667
203013.75,174616.94463541667
201980.453125,167448.04666666663
200256.765625,168307.43235677082
203953.609375,169859.64161458332
202573.640625,168027.73760416667
201326.609375,168895.98052083337
201150.953125,171345.20890625
202507.203125,167356.1934375
200027.78125,165084.10635416667
203043.9375,167139.52927083333
201489.359375,165536.39895833333
201932.3125,166144.43739583335
203636.6875,177116.060625
201390.578125,176626.33958333332
202658.796875,172696.28118489587
201256.8125,178358.16895833332
201616.6875,174870.32833333337
200831.796875,178320.99541666667
199862.96875,187067.27473958328
200359.71875,183553.36416666667
198782.734375,174978.36203125
198507.65625,178755.99885416665
202167.078125,180361.47145833328
200917.875,175913.04989583333
199537.65625,184779.165625
199206.65625,179147.70234375
193814.8125,184208.5328125
194324.90625,188141.28921875
197172.203125,187664.99484375
192181.84375,188364.86453125
192257.53125,193578.30713541663
194899.09375,195286.19380208326
194166.703125,201287.7652604167
194239.21875,202148.3784895833
190514.09375,186227.38557291665
190442.859375,185615.8603645833
192064.40625,188013.08885416668
186275.359375,189425.99885416665
189089.734375,186656.53919270835
187204.75,185225.64479166668
186001.375,187135.27604166663
188542.5,184941.9917708333
183459.984375,180201.71703125
178414.140625,181018.68921875
