Predictions,Actual Values
107844.265625,99675.56286458332
107404.5234375,100166.01458337916
105451.578125,100760.39343751664
107996.65625,104134.63414063
108208.25,100573.61549478667
105284.4765625,107124.43557293668
104630.1640625,98708.78989584002
104779.390625,105066.63484375666
105412.6015625,103926.10981772
105057.5703125,101073.03348962664
105488.796875,104812.09479165336
104545.5625,100066.50429686664
105786.609375,105376.14177084336
101874.6328125,96887.67307939588
105353.6015625,97564.59226564332
103172.0859375,105305.70799479996
103875.1171875,97494.02872393666
104495.578125,107652.65479166
102362.9296875,96831.99518226668
102928.640625,101668.92127608327
104590.21875,102404.74177085664
102414.390625,97051.31960933008
103663.8203125,98518.59953125998
100894.921875,96377.71651036672
101634.9453125,96118.7244791334
99209.3671875,95043.59508463752
102436.265625,94291.1319791467
102711.203125,99651.11513022998
103680.4609375,94891.59820314
103375.6796875,103410.10296876666
100901.625,94231.12218747004
102039.6171875,92881.11812499004
102570.8046875,92396.04861977998
101856.921875,91943.65630208666
101142.5859375,94196.04169271002
103805.3046875,92645.79536457334
104469.3671875,93039.32208333
106665.1875,86298.53382167497
107620.171875,97862.91624999332
106238.3359375,93077.98942708666
109036.2421875,104178.80356772333
108420.2734375,110158.31031251
110429.109375,107017.64713543668
111427.8984375,101091.9170573
112097.4140625,106676.56335937
113658.9609375,107341.04296871004
115829.5625,127051.75955728335
117913.7109375,124800.01109375994
118862.5625,128392.6820833666
118698.1015625,138688.20214842082
120706.5703125,137483.08216145667
124530.0078125,143396.27932291667
129490.4453125,149710.08838541663
131417.03125,147522.781875
135530.671875,152254.00359375
137229.0625,149668.18182291667
140652.90625,154935.79416666663
142685.984375,153681.53369791663
145145.34375,157410.14171875
146734.75,157330.03880208332
151003.34375,165393.98442708337
154094.8125,167399.93671875
156026.0625,173539.43088541663
159978.515625,174846.9603125
159495.109375,176095.72213541667
163835.328125,175541.83958333332
167040.453125,175341.13984375
168249.140625,184710.75411458328
171755.78125,181744.96479166663
174471.75,191199.85322916665
177118.875,203855.18760416665
180123.828125,202458.6256770833
181446.734375,193773.7153645833
182599.171875,193684.25924479167
185863.21875,187606.81671875
187572.890625,190607.75041666668
187594.03125,200822.0415625
193315.875,193319.13697916665
192918.15625,195262.9550520833
191621.875,194878.725
194645.375,190955.11171875
195991.390625,202026.98229166667
196107.65625,205557.6463020833
196803.21875,199355.01677083326
198184.15625,200995.62510416663
197446.828125,208645.14492187498
201108.53125,201676.19890624998
196088.96875,201425.78536458328
196577.71875,202917.09156249996
196549.046875,209458.57083333333
199743.25,206231.524375
195840.40625,208451.63906249998
199122.515625,206705.70171874997
197679.84375,198729.24203125
198140.5,189959.96958333327
195623.25,200196.3156770833
193699.453125,193180.75270833325
194199.1875,196684.9955078125
197024.90625,193974.84354166663
192705.0,194058.71140624996
192713.234375,185373.45984375
191409.3125,189426.0864583333
193778.15625,189759.73692708326
191520.65625,180236.84125
190635.5625,183157.95114583333
193873.484375,188633.3944270833
191116.953125,181848.28192708333
187806.671875,178423.26229166667
190360.625,182028.67354166668
189542.609375,169097.00592447913
187414.25,171676.08114583333
188373.6875,170099.11005208333
188326.171875,164197.76010416663
189357.84375,171815.30026041667
190082.46875,178688.96208333335
187190.890625,174605.99677083333
188619.890625,171514.62359375
189056.34375,176158.20239583333
189156.015625,174151.47130208337
191143.8125,179454.47369791663
187951.171875,189091.50911458328
188872.3125,186720.1443359375
191944.984375,189135.67479166668
191049.953125,195996.98375
192352.3125,187817.1071875
194249.859375,192697.7639583333
193081.765625,195744.82359375
194282.0625,197353.37932291668
196267.015625,201748.6940625
196695.015625,209610.27338541663
196004.828125,199602.53375
195280.046875,207403.8142708333
196356.765625,204688.7909895833
195608.59375,192231.57434895833
196471.046875,191634.5074479167
195990.171875,192807.74822916664
196851.03125,188093.4690625
194091.53125,191154.5233854166
194190.71875,189164.38697916668
195846.515625,190024.49432291667
195201.78125,186742.77140625
193552.5,189379.87786458325
197484.0625,181617.29515625
194080.796875,188913.00885416663
193040.75,187297.9347395833
192990.921875,192052.20970052076
193004.953125,184363.33473958328
191982.890625,188505.55661458333
191494.234375,189838.9322395833
190660.09375,185455.40171875
190481.453125,180999.69229166667
187116.59375,190548.57432291663
187321.21875,180030.69083333333
187304.328125,179166.39125
184236.171875,177746.11989583337
183389.96875,166952.37348958335
181575.25,168454.59911458337
179852.53125,165788.21692708333
179892.171875,162959.95546875
177999.40625,168734.4590625
176465.125,167243.78447916667
174693.078125,172048.293125
172465.59375,163338.63020833337
170945.140625,159709.47463541667
171884.796875,160474.2634375
166999.078125,159596.12348958335
166870.359375,160144.26895833333
166370.46875,161670.53609375
164133.34375,155622.10036458337
160072.40625,164497.93626302082
160110.984375,158014.71765625
159270.84375,154520.0884375
156584.359375,149823.58229166668
155800.859375,153770.22130208337
152735.984375,145771.99776041668
152063.28125,150005.32875
148986.453125,155927.80916666667
149922.9375,149893.4684375
149332.734375,150580.20010416667
147355.34375,138559.2925
147446.734375,139502.9671875
144232.09375,143965.90703125
142672.453125,137119.50367187665
140815.125,136133.32671875667
141342.1875,141781.81614583332
141467.84375,138812.94377604
141172.078125,139170.55127603337
139343.453125,140015.5740625
140760.25,142291.80354166665
135909.90625,134918.95546876994
138091.140625,130007.41919271665
136882.53125,128890.82817707006
135782.609375,129474.53572917331
134193.09375,129376.52275391667
134995.703125,129670.03088541332
134167.578125,137445.35635416667
132408.34375,132807.77161458667
131551.5,131667.32088542994
133058.09375,129402.83916667993
132045.578125,130321.77093750332
133151.734375,122613.92492187663
131757.375,119647.13651040006
133443.40625,120052.43174476671
132253.46875,122144.55557292662
129615.59375,123077.17515626994
130387.765625,118549.82626951663
132298.5,119104.0945052566
131732.4375,126791.02252602666
131447.84375,118111.51408851
130153.8671875,120502.97312501668
129433.3359375,119119.4578281906
128980.046875,121143.99281251329
129955.4296875,121373.90124998668
130415.7265625,114814.96458329336
130408.8828125,114639.51611980994
129005.609375,125443.93843749668
130777.8515625,124793.07070313331
129994.0703125,117599.74524738335
131342.6875,123423.10393229
129701.0234375,118547.7223958666
129162.7421875,122369.26156249669
129423.5546875,120926.09411459
127694.4296875,120982.54057293994
129357.921875,117163.61781249002
129758.46875,121583.33723956006
128594.203125,115679.45197916664
128679.0625,117844.11122397994
125912.6484375,125061.32364581671
130752.546875,120510.38756792645
127857.3359375,120909.4456380084
126634.515625,122232.59630208336
124858.140625,117892.17945316994
125301.6171875,129070.43963541
124552.6796875,124009.32867185336
123360.8203125,123587.79366117393
122019.6796875,125720.46627606334
122566.1640625,118720.91890627994
121695.859375,123108.13471355665
122002.2578125,119262.59335936664
121902.2265625,119800.70976559672
121754.4453125,117507.75544269006
122367.140625,120309.55582681664
119385.8359375,121820.94479170328
121028.046875,117537.25158854995
120210.8828125,118266.71572917332
117957.109375,118800.21127603
118933.7578125,117246.36890626
119158.78125,119099.5604166833
115826.3125,113852.64859374338
115973.7578125,121241.49841146333
112761.2265625,116356.14122393006
114199.6953125,119352.21153645006
114928.6796875,119160.90440102668
114113.453125,116131.88154295832
113269.234375,118548.32739583332
112933.0,119949.98981769006
111008.5,112719.55304687
110778.359375,115703.58710935006
111446.4921875,114474.09704222072
110518.5,113324.1809375
109471.1171875,111443.01549480332
110002.5078125,110755.58953123004
108647.8125,117021.77049479006
108050.5078125,109358.28070311336
108829.921875,115029.89578124337
106962.90625,112358.5749349042
108350.46875,114560.31278644998
107850.328125,115138.09289057677
107235.3125,113153.3801562966
106533.140625,111100.92934894336
106083.6875,118031.92088543664
107014.8828125,109470.20213541332
109155.03125,113758.3954427067
107069.328125,111775.40713540334
105613.1796875,111561.79382811
107503.8359375,110788.78630211334
106825.4140625,113977.47908853336
108953.8203125,110783.34638672914
108368.4453125,111669.8935937633
106880.3671875,112847.6559635367
109916.28125,114038.3153645767
107058.796875,105949.87752604332
107808.7734375,115102.70043371909
106219.921875,106853.9732812933
107739.0078125,109661.00997395997
107056.4140625,109793.02942706666
104643.109375,102052.64307292
105169.7109375,108100.62174478668
106595.953125,104441.97070316662
107028.890625,113680.96022136664
105692.6328125,104791.88111978004
107115.34375,106688.48901043997
107303.59375,103950.18927081334
105445.1171875,101600.02007813
104004.96875,111045.76416668996
105022.875,99773.22179686332
104657.7734375,105292.29453123666
105354.453125,100893.95153648994
105282.1953125,101055.24515625
103973.75,101574.01135415002
105606.6484375,100081.94903647668
102584.4609375,105808.22861325834
107412.25,101999.47492187668
103861.0078125,105991.83921878
104649.3515625,100135.61549481664
105522.8359375,104085.09322915669
102837.6796875,103974.19916663005
103946.3359375,103579.70895832668
105286.75,101910.83166668996
103524.4296875,97725.55361979669
104454.9921875,103856.69098958335
101860.7734375,98070.16739585996
102045.3046875,99650.82893230669
100517.9140625,101825.22444665412
102868.9921875,98806.94078122667
103206.4765625,102666.51437503
104920.2109375,100109.40914059336
104616.9296875,97813.06244791
101744.4140625,96451.53036457334
102871.484375,97818.12937500664
103931.671875,98410.44802084996
102778.8984375,95220.00419268003
102632.984375,101290.11643228
105173.1484375,95165.68174479002
105760.625,99368.70020833336
107417.734375,97687.43079427912
109793.7890625,94863.25130208
107901.015625,104433.79356768
110992.28125,96953.33249999669
110066.0625,99575.7303125466
112151.765625,95367.1660937134
112822.2890625,97443.7362760167
114406.609375,99855.44736980666
116047.71875,96697.28776042
117909.6328125,99780.83091146004
121064.46875,101203.46929686338
121329.328125,99987.72736979336
122172.078125,103129.69348959166
123012.921875,101628.31692709
126872.1875,100644.97013019334
131176.875,105413.42635416
133861.265625,103918.88151044329
139040.953125,105687.85981769004
140210.390625,103542.18638021998
143638.171875,105148.22393232994
146047.6875,105628.77736978995
147939.46875,106676.25346355334
149581.921875,113401.73072916668
153325.796875,114200.00609375998
156500.140625,124856.66796872926
159575.921875,124078.11356773332
162140.40625,135765.49500000998
162457.3125,139193.03213541335
166306.53125,146759.16057291668
169275.75,160036.45098958333
170261.390625,156120.37015625
173871.125,160691.73635416667
176310.71875,184811.635625
179090.796875,178381.54479166667
182596.0625,181980.95963541663
183898.984375,190453.78791666662
184343.65625,196037.41783854167
187750.625,193627.77572916663
189660.515625,191023.3655729166
190224.28125,187259.78052083333
194684.203125,184940.72411458328
194680.875,186509.13473958333
193499.296875,192785.875625
195818.328125,190962.0415625
196837.640625,194587.2028645833
197674.765625,183249.9840625
197692.671875,190472.36364583328
198937.40625,187176.93796875
198339.5625,186430.481640625
201230.328125,194363.35479166664
197400.125,198613.21130208328
198398.421875,195379.61932291664
196791.0,202632.72322916667
199613.625,200313.3044270833
197048.625,198136.8806770833
199890.046875,201739.77994791663
198422.34375,204879.6691666666
198976.890625,200710.1576041666
195389.421875,198421.0303125
194889.296875,191367.31984374998
194461.515625,190902.41621093746
197690.9375,192267.53447916664
193278.53125,192344.94697916668
193194.5,182527.35734375
192445.59375,192796.62208333326
193504.609375,184919.3798958333
191439.6875,183061.3759375
190466.5,177372.91010416663
194368.0625,176091.58276041667
191628.59375,179557.19869791667
188778.75,174616.94463541667
191325.828125,167448.04666666663
189979.0,168307.43235677082
187328.6875,169859.64161458332
188908.828125,168027.73760416667
189230.734375,168895.98052083337
189437.5,171345.20890625
189706.625,167356.1934375
187368.421875,165084.10635416667
188954.875,167139.52927083333
189216.125,165536.39895833333
189808.734375,166144.43739583335
191156.828125,177116.060625
187705.734375,176626.33958333332
189490.390625,172696.28118489587
192900.734375,178358.16895833332
192022.640625,174870.32833333337
193048.5,178320.99541666667
194659.96875,187067.27473958328
192778.015625,183553.36416666667
194223.234375,174978.36203125
195864.984375,178755.99885416665
196371.828125,180361.47145833328
195749.125,175913.04989583333
195491.46875,184779.165625
195839.609375,179147.70234375
195636.484375,184208.5328125
195908.453125,188141.28921875
195275.65625,187664.99484375
197227.171875,188364.86453125
194214.0,193578.30713541663
193273.625,195286.19380208326
195851.234375,201287.7652604167
195834.09375,202148.3784895833
193335.265625,186227.38557291665
197463.796875,185615.8603645833
193758.609375,188013.08885416668
192693.53125,189425.99885416665
192694.421875,186656.53919270835
192651.5,185225.64479166668
191429.09375,187135.27604166663
191299.3125,184941.9917708333
189890.53125,180201.71703125
190031.359375,181018.68921875
